,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
10,2021-11-22 11:25:21,Lime,Lime // Hybrid (new+repeat loans),5769689,3000,d1bc433d-8b80-438a-b3dc-b742d63df518,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
11,2021-11-22 10:05:31,Lime,Lime // Hybrid (new+repeat loans),5442790,4500,b6ffa8fd-8633-4f10-963c-fd847c15fcce,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
12,2021-11-21 11:48:02,Lime,Lime // Hybrid (new+repeat loans),5765868,3000,1929c8ad-0de7-4d2c-bf4c-104c01247a5b,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
13,2021-11-20 08:10:10,Lime,Lime // Hybrid (new+repeat loans),5749537,4500,09b19171-bf5f-4d96-9072-89a0d82402e9,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
14,2021-11-20 00:40:01,Lime,Lime // Hybrid (new+repeat loans),5752783,500,abef8681-5771-47a5-9ce4-20647c6667c2,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
15,2021-11-19 15:54:26,Lime,Lime // Hybrid (new+repeat loans),5758963,3000,b1c036ee-6768-417b-87e3-e89c385464c3,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
16,2021-11-19 09:31:32,Lime,Lime // Hybrid (new+repeat loans),5757274,3000,d84ec7ce-acb5-48b9-a781-9e2c2cfa2985,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
17,2021-11-19 00:16:09,Lime,Lime // Hybrid (new+repeat loans),5756558,3000,ce8af4f7-9076-4f17-9f42-c9a1ee6c831d,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
18,2021-11-18 10:29:19,Lime,Lime // Hybrid (new+repeat loans),5738463,500,ad7c25ba-aefa-4286-8a55-e1bb08fa851a,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
19,2021-11-16 08:04:06,Lime,Lime // Hybrid (new+repeat loans),5746798,3000,c5ea6550-d3de-4bc3-93c2-41e52d1e4285,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
20,2021-11-16 07:03:40,Lime,Lime // Hybrid (new+repeat loans),5746719,3000,4fdf4b37-5650-4808-8d15-93c45d6c907c,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
21,2021-11-15 23:51:05,Lime,Lime // Hybrid (new+repeat loans),5746235,3000,1487f9e9-2922-430d-a21d-869a968e401c,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
22,2021-11-15 19:53:48,Lime,Lime // Hybrid (new+repeat loans),5745763,4500,416fb1bc-23fa-454b-a5c9-b0a93e3ebd77,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
23,2021-11-15 18:23:10,Lime,Lime // Hybrid (new+repeat loans),5745324,3000,26ee9941-3dd5-4074-9256-bb2c3df64096,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
24,2021-11-15 15:46:16,Lime,Lime // Hybrid (new+repeat loans),5744578,4500,f10fc784-268a-4d75-99d1-830b1150088d,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
25,2021-11-15 12:41:33,Lime,Lime // Hybrid (new+repeat loans),5743993,4500,bd0fb269-a63d-4828-8946-03935cf64f05,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
26,2021-11-14 06:32:36,Lime,Lime // Hybrid (new+repeat loans),5432713,500,a8748b67-a538-4158-98b0-2f2ddb45acd5,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
27,2021-11-14 01:37:08,Lime,Lime // Hybrid (new+repeat loans),5665864,500,896be1db-8721-4dd5-933c-e0161a03a4a1,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
28,2021-11-13 17:42:22,Lime,Lime // Hybrid (new+repeat loans),5432713,3000,a8748b67-a538-4158-98b0-2f2ddb45acd5,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
29,2021-11-13 17:11:27,Lime,Lime // Hybrid (new+repeat loans),5738463,4500,ad7c25ba-aefa-4286-8a55-e1bb08fa851a,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
30,2021-11-13 16:56:53,Lime,Lime // Hybrid (new+repeat loans),5730371,3000,f767aff9-f8d1-4ee4-9636-0e612fe161d8,,471f0254-60be-41fc-aa10-4872cf3dcc4c,FINOMEN
31,2021-11-12 06:51:55,Lime,Lime // Hybrid (new+repeat loans),5733344,3000,9d2a3df2-b3ce-4806-b180-e5955c6915e8,,edcc60a5-fe06-45a9-9df1-0fcc23a00409,FINOMEN
32,2021-11-06 13:06:37,Lime,Lime // Hybrid (new+repeat loans),5700589,3000,bf338e8e-9636-4028-b2e3-e36dfa436f9b,,c048c550-17b1-4c80-a3bc-247fbd2d539e,FINOMEN
33,2021-11-04 18:09:32,Lime,Lime // Hybrid (new+repeat loans),5703116,3000,842078ed-82ab-4f36-991d-7b2a3544e89a,,c048c550-17b1-4c80-a3bc-247fbd2d539e,FINOMEN
34,2021-11-02 15:00:31,Lime,Lime // Hybrid (new+repeat loans),5694542,3000,57ae2fd3-382f-4b62-875d-fc867f9c1124,,c048c550-17b1-4c80-a3bc-247fbd2d539e,FINOMEN
35,2021-11-01 20:14:39,Lime,Lime // Hybrid (new+repeat loans),5691838,3000,1b6b7abd-e66e-4471-a472-09ff34dafdd0,,c048c550-17b1-4c80-a3bc-247fbd2d539e,FINOMEN
